Connecting to CAN-Bus interface: can0
Loading RVC Spec file rvc-spec.yml.
Processing start...
1670872828.551163 19FFD442 (8) DGN: 1FFD4, Prio: 6, srcAD: 02, Data: 01, 02, F0, FF, FF, FF, FF, FF
1670872828.591195 19FFC742 (8) DGN: 1FFC7, Prio: 6, srcAD: 02, Data: 01, 10, 01, 00, 7D, 00, 06, FF
1670872828.631144 19FFC842 (8) DGN: 1FFC8, Prio: 6, srcAD: 02, Data: 01, FC, FF, FF, FF, FF, 00, FF
1670872828.671166 19FFCA42 (8) DGN: 1FFCA, Prio: 6, srcAD: 02, Data: 01, 72, 09, 14, 7D, F3, 1D, FF
1670872828.751088 18EEFF42 (8) DGN: 0EEFF, Prio: 6, srcAD: 02, Data: ED, 5F, E4, 0E, 08, 81, 3C, 80
1670872828.811151 19FFFC42 (8) DGN: 1FFFC, Prio: 6, srcAD: 02, Data: 01, 64, FF, FF, C8, FF, FF, FF
1670872828.851156 19FEE842 (8) DGN: 1FEE8, Prio: 6, srcAD: 02, Data: 01, 10, 01, 00, 7D, FF, FF, FF
1670872828.891158 19FF8F42 (8) DGN: 1FF8F, Prio: 6, srcAD: 02, Data: 41, 00, FF, FF, FF, FF, FF, FF
1670872828.931203 19FFD542 (8) DGN: 1FFD5, Prio: 6, srcAD: 02, Data: 41, C0, 00, 00, 00, 00, FF, FF
1670872828.971149 19FFD742 (8) DGN: 1FFD7, Prio: 6, srcAD: 02, Data: 41, 72, 09, 00, 7D, F3, 1D, FF
1670872829.011127 19FEBD42 (8) DGN: 1FEBD, Prio: 6, srcAD: 02, Data: 01, 20, 27, FF, FF, FF, FF, FF
1670872829.131136 19FFC842 (8) DGN: 1FFC8, Prio: 6, srcAD: 02, Data: 01, FC, FF, FF, FF, FF, 00, FF
1670872829.171145 19FFCA42 (8) DGN: 1FFCA, Prio: 6, srcAD: 02, Data: 01, 72, 09, 14, 7D, F3, 1D, FF
1670872829.311132 19FFFC42 (8) DGN: 1FFFC, Prio: 6, srcAD: 02, Data: 01, 64, FF, FF, C8, FF, FF, FF
1670872829.351132 19FEE842 (8) DGN: 1FEE8, Prio: 6, srcAD: 02, Data: 01, 10, 01, 00, 7D, FF, FF, FF
1670872829.391142 19FF8F42 (8) DGN: 1FF8F, Prio: 6, srcAD: 02, Data: 41, 00, FF, FF, FF, FF, FF, FF
1670872829.431139 19FFD542 (8) DGN: 1FFD5, Prio: 6, srcAD: 02, Data: 41, C0, 00, 00, 00, 00, FF, FF
1670872829.471131 19FFD742 (8) DGN: 1FFD7, Prio: 6, srcAD: 02, Data: 41, 72, 09, 00, 7D, F3, 1D, FF
1670872829.511113 19FEBD42 (8) DGN: 1FEBD, Prio: 6, srcAD: 02, Data: 01, 20, 27, FF, FF, FF, FF, FF
1670872829.551127 19FFD442 (8) DGN: 1FFD4, Prio: 6, srcAD: 02, Data: 01, 02, F0, FF, FF, FF, FF, FF
1670872829.591156 19FFC742 (8) DGN: 1FFC7, Prio: 6, srcAD: 02, Data: 01, 10, 01, 00, 7D, 00, 06, FF
1670872829.631108 19FFC842 (8) DGN: 1FFC8, Prio: 6, srcAD: 02, Data: 01, FC, FF, FF, FF, FF, 00, FF
1670872829.671121 19FFCA42 (8) DGN: 1FFCA, Prio: 6, srcAD: 02, Data: 01, 72, 09, 14, 7D, F3, 1D, FF
1670872829.711432 19FECA42 (8) DGN: 1FECA, Prio: 6, srcAD: 02, Data: 05, 42, FF, FF, FF, FF, FF, FF
1670872829.751040 18EEFF42 (8) DGN: 0EEFF, Prio: 6, srcAD: 02, Data: ED, 5F, E4, 0E, 08, 81, 3C, 80
1670872829.811111 19FFFC42 (8) DGN: 1FFFC, Prio: 6, srcAD: 02, Data: 01, 64, FF, FF, C8, FF, FF, FF
1670872829.851127 19FEE842 (8) DGN: 1FEE8, Prio: 6, srcAD: 02, Data: 01, 10, 01, 00, 7D, FF, FF, FF
1670872829.891122 19FF8F42 (8) DGN: 1FF8F, Prio: 6, srcAD: 02, Data: 41, 00, FF, FF, FF, FF, FF, FF
1670872829.931130 19FFD542 (8) DGN: 1FFD5, Prio: 6, srcAD: 02, Data: 41, C0, 00, 00, 00, 00, FF, FF
1670872829.971116 19FFD742 (8) DGN: 1FFD7, Prio: 6, srcAD: 02, Data: 41, 72, 09, 00, 7D, F3, 1D, FF
1670872830.011090 19FEBD42 (8) DGN: 1FEBD, Prio: 6, srcAD: 02, Data: 01, 20, 27, FF, FF, FF, FF, FF
1670872830.131086 19FFC842 (8) DGN: 1FFC8, Prio: 6, srcAD: 02, Data: 01, FC, FF, FF, FF, FF, 00, FF
1670872830.171103 19FFCA42 (8) DGN: 1FFCA, Prio: 6, srcAD: 02, Data: 01, 72, 09, 14, 7D, F3, 1D, FF
1670872830.311088 19FFFC42 (8) DGN: 1FFFC, Prio: 6, srcAD: 02, Data: 01, 64, FF, FF, C8, FF, FF, FF
1670872830.351096 19FEE842 (8) DGN: 1FEE8, Prio: 6, srcAD: 02, Data: 01, 10, 01, 00, 7D, FF, FF, FF
1670872830.391106 19FF8F42 (8) DGN: 1FF8F, Prio: 6, srcAD: 02, Data: 41, 00, FF, FF, FF, FF, FF, FF
1670872830.431101 19FFD542 (8) DGN: 1FFD5, Prio: 6, srcAD: 02, Data: 41, C0, 00, 00, 00, 00, FF, FF
1670872830.471096 19FFD742 (8) DGN: 1FFD7, Prio: 6, srcAD: 02, Data: 41, 72, 09, 00, 7D, F3, 1D, FF
1670872830.511075 19FEBD42 (8) DGN: 1FEBD, Prio: 6, srcAD: 02, Data: 01, 20, 27, FF, FF, FF, FF, FF
1670872830.551082 19FFD442 (8) DGN: 1FFD4, Prio: 6, srcAD: 02, Data: 01, 02, F0, FF, FF, FF, FF, FF
1670872830.591120 19FFC742 (8) DGN: 1FFC7, Prio: 6, srcAD: 02, Data: 01, 10, 01, 00, 7D, 00, 06, FF
1670872830.631068 19FFC842 (8) DGN: 1FFC8, Prio: 6, srcAD: 02, Data: 01, FC, FF, FF, FF, FF, 00, FF
1670872830.671084 19FFCA42 (8) DGN: 1FFCA, Prio: 6, srcAD: 02, Data: 01, 72, 09, 14, 7D, F3, 1D, FF
1670872830.751016 18EEFF42 (8) DGN: 0EEFF, Prio: 6, srcAD: 02, Data: ED, 5F, E4, 0E, 08, 81, 3C, 80
1670872830.811071 19FFFC42 (8) DGN: 1FFFC, Prio: 6, srcAD: 02, Data: 01, 64, FF, FF, C8, FF, FF, FF
1670872830.851075 19FEE842 (8) DGN: 1FEE8, Prio: 6, srcAD: 02, Data: 01, 10, 01, 00, 7D, FF, FF, FF
1670872830.891079 19FF8F42 (8) DGN: 1FF8F, Prio: 6, srcAD: 02, Data: 41, 00, FF, FF, FF, FF, FF, FF
1670872830.931077 19FFD542 (8) DGN: 1FFD5, Prio: 6, srcAD: 02, Data: 41, C0, 00, 00, 00, 00, FF, FF
1670872830.971141 19FFD742 (8) DGN: 1FFD7, Prio: 6, srcAD: 02, Data: 41, 72, 09, 00, 7D, F3, 1D, FF
1670872831.011056 19FEBD42 (8) DGN: 1FEBD, Prio: 6, srcAD: 02, Data: 01, 20, 27, FF, FF, FF, FF, FF
1670872831.131053 19FFC842 (8) DGN: 1FFC8, Prio: 6, srcAD: 02, Data: 01, FC, FF, FF, FF, FF, 00, FF
1670872831.171070 19FFCA42 (8) DGN: 1FFCA, Prio: 6, srcAD: 02, Data: 01, 72, 09, 12, 7D, 00, 1E, FF
1670872831.311046 19FFFC42 (8) DGN: 1FFFC, Prio: 6, srcAD: 02, Data: 01, 64, FF, FF, C8, FF, FF, FF
1670872831.351055 19FEE842 (8) DGN: 1FEE8, Prio: 6, srcAD: 02, Data: 01, 10, 01, 00, 7D, FF, FF, FF
1670872831.391067 19FF8F42 (8) DGN: 1FF8F, Prio: 6, srcAD: 02, Data: 41, 00, FF, FF, FF, FF, FF, FF
1670872831.431062 19FFD542 (8) DGN: 1FFD5, Prio: 6, srcAD: 02, Data: 41, C0, 00, 00, 00, 00, FF, FF
1670872831.471056 19FFD742 (8) DGN: 1FFD7, Prio: 6, srcAD: 02, Data: 41, 72, 09, 00, 7D, 00, 1E, FF
1670872831.511035 19FEBD42 (8) DGN: 1FEBD, Prio: 6, srcAD: 02, Data: 01, 20, 27, FF, FF, FF, FF, FF
1670872831.551053 19FFD442 (8) DGN: 1FFD4, Prio: 6, srcAD: 02, Data: 01, 02, F0, FF, FF, FF, FF, FF
1670872831.591079 19FFC742 (8) DGN: 1FFC7, Prio: 6, srcAD: 02, Data: 01, 10, 01, 00, 7D, 00, 06, FF
1670872831.631030 19FFC842 (8) DGN: 1FFC8, Prio: 6, srcAD: 02, Data: 01, FC, FF, FF, FF, FF, 00, FF
1670872831.671062 19FFCA42 (8) DGN: 1FFCA, Prio: 6, srcAD: 02, Data: 01, 72, 09, 12, 7D, 00, 1E, FF
1670872831.750977 18EEFF42 (8) DGN: 0EEFF, Prio: 6, srcAD: 02, Data: ED, 5F, E4, 0E, 08, 81, 3C, 80
1670872831.811035 19FFFC42 (8) DGN: 1FFFC, Prio: 6, srcAD: 02, Data: 01, 64, FF, FF, C8, FF, FF, FF
1670872831.851044 19FEE842 (8) DGN: 1FEE8, Prio: 6, srcAD: 02, Data: 01, 10, 01, 00, 7D, FF, FF, FF
1670872831.891043 19FF8F42 (8) DGN: 1FF8F, Prio: 6, srcAD: 02, Data: 41, 00, FF, FF, FF, FF, FF, FF
1670872831.931076 19FFD542 (8) DGN: 1FFD5, Prio: 6, srcAD: 02, Data: 41, C0, 00, 00, 00, 00, FF, FF
1670872831.971035 19FFD742 (8) DGN: 1FFD7, Prio: 6, srcAD: 02, Data: 41, 72, 09, 00, 7D, 00, 1E, FF
1670872832.011012 19FEBD42 (8) DGN: 1FEBD, Prio: 6, srcAD: 02, Data: 01, 20, 27, FF, FF, FF, FF, FF
1670872832.131016 19FFC842 (8) DGN: 1FFC8, Prio: 6, srcAD: 02, Data: 01, FC, FF, FF, FF, FF, 00, FF
1670872832.171033 19FFCA42 (8) DGN: 1FFCA, Prio: 6, srcAD: 02, Data: 01, 72, 09, 12, 7D, 00, 1E, FF
1670872832.311015 19FFFC42 (8) DGN: 1FFFC, Prio: 6, srcAD: 02, Data: 01, 64, FF, FF, C8, FF, FF, FF
1670872832.351025 19FEE842 (8) DGN: 1FEE8, Prio: 6, srcAD: 02, Data: 01, 10, 01, 00, 7D, FF, FF, FF
1670872832.391028 19FF8F42 (8) DGN: 1FF8F, Prio: 6, srcAD: 02, Data: 41, 00, FF, FF, FF, FF, FF, FF
1670872832.431025 19FFD542 (8) DGN: 1FFD5, Prio: 6, srcAD: 02, Data: 41, C0, 00, 00, 00, 00, FF, FF
1670872832.471022 19FFD742 (8) DGN: 1FFD7, Prio: 6, srcAD: 02, Data: 41, 72, 09, 00, 7D, 00, 1E, FF
1670872832.510993 19FEBD42 (8) DGN: 1FEBD, Prio: 6, srcAD: 02, Data: 01, 20, 27, FF, FF, FF, FF, FF
1670872832.551009 19FFD442 (8) DGN: 1FFD4, Prio: 6, srcAD: 02, Data: 01, 02, F0, FF, FF, FF, FF, FF
1670872832.591045 19FFC742 (8) DGN: 1FFC7, Prio: 6, srcAD: 02, Data: 01, 10, 01, 00, 7D, 00, 06, FF
1670872832.630989 19FFC842 (8) DGN: 1FFC8, Prio: 6, srcAD: 02, Data: 01, FC, FF, FF, FF, FF, 00, FF
1670872832.671017 19FFCA42 (8) DGN: 1FFCA, Prio: 6, srcAD: 02, Data: 01, 72, 09, 12, 7D, 00, 1E, FF
1670872832.750939 18EEFF42 (8) DGN: 0EEFF, Prio: 6, srcAD: 02, Data: ED, 5F, E4, 0E, 08, 81, 3C, 80
1670872832.810994 19FFFC42 (8) DGN: 1FFFC, Prio: 6, srcAD: 02, Data: 01, 64, FF, FF, C8, FF, FF, FF
1670872832.851006 19FEE842 (8) DGN: 1FEE8, Prio: 6, srcAD: 02, Data: 01, 10, 01, 00, 7D, FF, FF, FF
1670872832.891006 19FF8F42 (8) DGN: 1FF8F, Prio: 6, srcAD: 02, Data: 41, 00, FF, FF, FF, FF, FF, FF
1670872832.930999 19FFD542 (8) DGN: 1FFD5, Prio: 6, srcAD: 02, Data: 41, C0, 00, 00, 00, 00, FF, FF
1670872832.970998 19FFD742 (8) DGN: 1FFD7, Prio: 6, srcAD: 02, Data: 41, 72, 09, 00, 7D, 00, 1E, FF
1670872833.010972 19FEBD42 (8) DGN: 1FEBD, Prio: 6, srcAD: 02, Data: 01, 20, 27, FF, FF, FF, FF, FF
1670872833.130998 19FFC842 (8) DGN: 1FFC8, Prio: 6, srcAD: 02, Data: 01, FC, FF, FF, FF, FF, 00, FF
1670872833.170997 19FFCA42 (8) DGN: 1FFCA, Prio: 6, srcAD: 02, Data: 01, 72, 09, 12, 7D, 00, 1E, FF
1670872833.310980 19FFFC42 (8) DGN: 1FFFC, Prio: 6, srcAD: 02, Data: 01, 64, FF, FF, C8, FF, FF, FF
1670872833.350980 19FEE842 (8) DGN: 1FEE8, Prio: 6, srcAD: 02, Data: 01, 10, 01, 00, 7D, FF, FF, FF
1670872833.390985 19FF8F42 (8) DGN: 1FF8F, Prio: 6, srcAD: 02, Data: 41, 00, FF, FF, FF, FF, FF, FF
1670872833.430986 19FFD542 (8) DGN: 1FFD5, Prio: 6, srcAD: 02, Data: 41, C0, 00, 00, 00, 00, FF, FF
1670872833.470983 19FFD742 (8) DGN: 1FFD7, Prio: 6, srcAD: 02, Data: 41, 72, 09, 00, 7D, 00, 1E, FF
1670872833.510954 19FEBD42 (8) DGN: 1FEBD, Prio: 6, srcAD: 02, Data: 01, 20, 27, FF, FF, FF, FF, FF
1670872833.550969 19FFD442 (8) DGN: 1FFD4, Prio: 6, srcAD: 02, Data: 01, 02, F0, FF, FF, FF, FF, FF
1670872833.591003 19FFC742 (8) DGN: 1FFC7, Prio: 6, srcAD: 02, Data: 01, 10, 01, 00, 7D, 00, 06, FF
1670872833.630953 19FFC842 (8) DGN: 1FFC8, Prio: 6, srcAD: 02, Data: 01, FC, FF, FF, FF, FF, 00, FF
1670872833.670970 19FFCA42 (8) DGN: 1FFCA, Prio: 6, srcAD: 02, Data: 01, 72, 09, 12, 7D, 00, 1E, FF
1670872833.750895 18EEFF42 (8) DGN: 0EEFF, Prio: 6, srcAD: 02, Data: ED, 5F, E4, 0E, 08, 81, 3C, 80
1670872833.810955 19FFFC42 (8) DGN: 1FFFC, Prio: 6, srcAD: 02, Data: 01, 64, FF, FF, C8, FF, FF, FF
1670872833.850959 19FEE842 (8) DGN: 1FEE8, Prio: 6, srcAD: 02, Data: 01, 10, 01, 00, 7D, FF, FF, FF
1670872833.890965 19FF8F42 (8) DGN: 1FF8F, Prio: 6, srcAD: 02, Data: 41, 00, FF, FF, FF, FF, FF, FF
1670872833.930972 19FFD542 (8) DGN: 1FFD5, Prio: 6, srcAD: 02, Data: 41, C0, 00, 00, 00, 00, FF, FF
1670872833.970991 19FFD742 (8) DGN: 1FFD7, Prio: 6, srcAD: 02, Data: 41, 72, 09, 00, 7D, 00, 1E, FF
1670872834.010946 19FEBD42 (8) DGN: 1FEBD, Prio: 6, srcAD: 02, Data: 01, 20, 27, FF, FF, FF, FF, FF
1670872834.130934 19FFC842 (8) DGN: 1FFC8, Prio: 6, srcAD: 02, Data: 01, FC, FF, FF, FF, FF, 00, FF
1670872834.170955 19FFCA42 (8) DGN: 1FFCA, Prio: 6, srcAD: 02, Data: 01, 72, 09, 12, 7D, F3, 1D, FF
1670872834.310941 19FFFC42 (8) DGN: 1FFFC, Prio: 6, srcAD: 02, Data: 01, 64, FF, FF, C8, FF, FF, FF
1670872834.350940 19FEE842 (8) DGN: 1FEE8, Prio: 6, srcAD: 02, Data: 01, 10, 01, 00, 7D, FF, FF, FF
1670872834.390943 19FF8F42 (8) DGN: 1FF8F, Prio: 6, srcAD: 02, Data: 41, 00, FF, FF, FF, FF, FF, FF
1670872834.430953 19FFD542 (8) DGN: 1FFD5, Prio: 6, srcAD: 02, Data: 41, C0, 00, 00, 00, 00, FF, FF
1670872834.470938 19FFD742 (8) DGN: 1FFD7, Prio: 6, srcAD: 02, Data: 41, 72, 09, 00, 7D, F3, 1D, FF
1670872834.510920 19FEBD42 (8) DGN: 1FEBD, Prio: 6, srcAD: 02, Data: 01, 20, 27, FF, FF, FF, FF, FF
1670872834.550930 19FFD442 (8) DGN: 1FFD4, Prio: 6, srcAD: 02, Data: 01, 02, F0, FF, FF, FF, FF, FF
1670872834.590963 19FFC742 (8) DGN: 1FFC7, Prio: 6, srcAD: 02, Data: 01, 10, 01, 00, 7D, 00, 06, FF
1670872834.630913 19FFC842 (8) DGN: 1FFC8, Prio: 6, srcAD: 02, Data: 01, FC, FF, FF, FF, FF, 00, FF
1670872834.670933 19FFCA42 (8) DGN: 1FFCA, Prio: 6, srcAD: 02, Data: 01, 72, 09, 12, 7D, F3, 1D, FF
1670872834.711235 19FECA42 (8) DGN: 1FECA, Prio: 6, srcAD: 02, Data: 05, 42, FF, FF, FF, FF, FF, FF
1670872834.750857 18EEFF42 (8) DGN: 0EEFF, Prio: 6, srcAD: 02, Data: ED, 5F, E4, 0E, 08, 81, 3C, 80
1670872834.810915 19FFFC42 (8) DGN: 1FFFC, Prio: 6, srcAD: 02, Data: 01, 64, FF, FF, C8, FF, FF, FF
1670872834.850928 19FEE842 (8) DGN: 1FEE8, Prio: 6, srcAD: 02, Data: 01, 10, 01, 00, 7D, FF, FF, FF
1670872834.890926 19FF8F42 (8) DGN: 1FF8F, Prio: 6, srcAD: 02, Data: 41, 00, FF, FF, FF, FF, FF, FF
1670872834.930924 19FFD542 (8) DGN: 1FFD5, Prio: 6, srcAD: 02, Data: 41, C0, 00, 00, 00, 00, FF, FF
1670872834.970918 19FFD742 (8) DGN: 1FFD7, Prio: 6, srcAD: 02, Data: 41, 72, 09, 00, 7D, F3, 1D, FF
1670872835.010896 19FEBD42 (8) DGN: 1FEBD, Prio: 6, srcAD: 02, Data: 01, 20, 27, FF, FF, FF, FF, FF
1670872835.130901 19FFC842 (8) DGN: 1FFC8, Prio: 6, srcAD: 02, Data: 01, FC, FF, FF, FF, FF, 00, FF
1670872835.170922 19FFCA42 (8) DGN: 1FFCA, Prio: 6, srcAD: 02, Data: 01, 72, 09, 12, 7D, F3, 1D, FF
1670872835.310898 19FFFC42 (8) DGN: 1FFFC, Prio: 6, srcAD: 02, Data: 01, 64, FF, FF, C8, FF, FF, FF
1670872835.350902 19FEE842 (8) DGN: 1FEE8, Prio: 6, srcAD: 02, Data: 01, 10, 01, 00, 7D, FF, FF, FF
1670872835.390906 19FF8F42 (8) DGN: 1FF8F, Prio: 6, srcAD: 02, Data: 41, 00, FF, FF, FF, FF, FF, FF
1670872835.430908 19FFD542 (8) DGN: 1FFD5, Prio: 6, srcAD: 02, Data: 41, C0, 00, 00, 00, 00, FF, FF
1670872835.470901 19FFD742 (8) DGN: 1FFD7, Prio: 6, srcAD: 02, Data: 41, 72, 09, 00, 7D, F3, 1D, FF
1670872835.510882 19FEBD42 (8) DGN: 1FEBD, Prio: 6, srcAD: 02, Data: 01, 20, 27, FF, FF, FF, FF, FF
1670872835.550900 19FFD442 (8) DGN: 1FFD4, Prio: 6, srcAD: 02, Data: 01, 02, F0, FF, FF, FF, FF, FF
1670872835.590922 19FFC742 (8) DGN: 1FFC7, Prio: 6, srcAD: 02, Data: 01, 10, 01, 00, 7D, 00, 06, FF
1670872835.630875 19FFC842 (8) DGN: 1FFC8, Prio: 6, srcAD: 02, Data: 01, FC, FF, FF, FF, FF, 00, FF
1670872835.670897 19FFCA42 (8) DGN: 1FFCA, Prio: 6, srcAD: 02, Data: 01, 72, 09, 12, 7D, F3, 1D, FF
1670872835.750816 18EEFF42 (8) DGN: 0EEFF, Prio: 6, srcAD: 02, Data: ED, 5F, E4, 0E, 08, 81, 3C, 80
1670872835.810874 19FFFC42 (8) DGN: 1FFFC, Prio: 6, srcAD: 02, Data: 01, 64, FF, FF, C8, FF, FF, FF
1670872835.850884 19FEE842 (8) DGN: 1FEE8, Prio: 6, srcAD: 02, Data: 01, 10, 01, 00, 7D, FF, FF, FF
1670872835.890885 19FF8F42 (8) DGN: 1FF8F, Prio: 6, srcAD: 02, Data: 41, 00, FF, FF, FF, FF, FF, FF
1670872835.930886 19FFD542 (8) DGN: 1FFD5, Prio: 6, srcAD: 02, Data: 41, C0, 00, 00, 00, 00, FF, FF
1670872835.970879 19FFD742 (8) DGN: 1FFD7, Prio: 6, srcAD: 02, Data: 41, 72, 09, 00, 7D, F3, 1D, FF
1670872836.010856 19FEBD42 (8) DGN: 1FEBD, Prio: 6, srcAD: 02, Data: 01, 20, 27, FF, FF, FF, FF, FF
1670872836.130858 19FFC842 (8) DGN: 1FFC8, Prio: 6, srcAD: 02, Data: 01, FC, FF, FF, FF, FF, 00, FF
1670872836.170876 19FFCA42 (8) DGN: 1FFCA, Prio: 6, srcAD: 02, Data: 01, 72, 09, 12, 7D, F3, 1D, FF
1670872836.310853 19FFFC42 (8) DGN: 1FFFC, Prio: 6, srcAD: 02, Data: 01, 64, FF, FF, C8, FF, FF, FF
1670872836.350873 19FEE842 (8) DGN: 1FEE8, Prio: 6, srcAD: 02, Data: 01, 10, 01, 00, 7D, FF, FF, FF
1670872836.390869 19FF8F42 (8) DGN: 1FF8F, Prio: 6, srcAD: 02, Data: 41, 00, FF, FF, FF, FF, FF, FF
1670872836.430866 19FFD542 (8) DGN: 1FFD5, Prio: 6, srcAD: 02, Data: 41, C0, 00, 00, 00, 00, FF, FF
1670872836.470862 19FFD742 (8) DGN: 1FFD7, Prio: 6, srcAD: 02, Data: 41, 72, 09, 00, 7D, F3, 1D, FF
1670872836.510843 19FEBD42 (8) DGN: 1FEBD, Prio: 6, srcAD: 02, Data: 01, 20, 27, FF, FF, FF, FF, FF
1670872836.550855 19FFD442 (8) DGN: 1FFD4, Prio: 6, srcAD: 02, Data: 01, 02, F0, FF, FF, FF, FF, FF
1670872836.590886 19FFC742 (8) DGN: 1FFC7, Prio: 6, srcAD: 02, Data: 01, 10, 01, 00, 7D, 00, 06, FF
1670872836.630840 19FFC842 (8) DGN: 1FFC8, Prio: 6, srcAD: 02, Data: 01, FC, FF, FF, FF, FF, 00, FF
1670872836.670865 19FFCA42 (8) DGN: 1FFCA, Prio: 6, srcAD: 02, Data: 01, 72, 09, 12, 7D, F3, 1D, FF
1670872836.750777 18EEFF42 (8) DGN: 0EEFF, Prio: 6, srcAD: 02, Data: ED, 5F, E4, 0E, 08, 81, 3C, 80
1670872836.810834 19FFFC42 (8) DGN: 1FFFC, Prio: 6, srcAD: 02, Data: 01, 64, FF, FF, C8, FF, FF, FF
1670872836.850845 19FEE842 (8) DGN: 1FEE8, Prio: 6, srcAD: 02, Data: 01, 10, 01, 00, 7D, FF, FF, FF
1670872836.890849 19FF8F42 (8) DGN: 1FF8F, Prio: 6, srcAD: 02, Data: 41, 00, FF, FF, FF, FF, FF, FF
1670872836.930889 19FFD542 (8) DGN: 1FFD5, Prio: 6, srcAD: 02, Data: 41, C0, 00, 00, 00, 00, FF, FF
1670872836.970843 19FFD742 (8) DGN: 1FFD7, Prio: 6, srcAD: 02, Data: 41, 72, 09, 00, 7D, F3, 1D, FF
1670872837.010821 19FEBD42 (8) DGN: 1FEBD, Prio: 6, srcAD: 02, Data: 01, 20, 27, FF, FF, FF, FF, FF
1670872837.130832 19FFC842 (8) DGN: 1FFC8, Prio: 6, srcAD: 02, Data: 01, FC, FF, FF, FF, FF, 00, FF
1670872837.170841 19FFCA42 (8) DGN: 1FFCA, Prio: 6, srcAD: 02, Data: 01, 74, 09, 12, 7D, 00, 1E, FF
1670872837.310815 19FFFC42 (8) DGN: 1FFFC, Prio: 6, srcAD: 02, Data: 01, 64, FF, FF, C8, FF, FF, FF
1670872837.350825 19FEE842 (8) DGN: 1FEE8, Prio: 6, srcAD: 02, Data: 01, 10, 01, 00, 7D, FF, FF, FF
1670872837.390836 19FF8F42 (8) DGN: 1FF8F, Prio: 6, srcAD: 02, Data: 41, 00, FF, FF, FF, FF, FF, FF
1670872837.430827 19FFD542 (8) DGN: 1FFD5, Prio: 6, srcAD: 02, Data: 41, C0, 00, 00, 00, 00, FF, FF
1670872837.470834 19FFD742 (8) DGN: 1FFD7, Prio: 6, srcAD: 02, Data: 41, 74, 09, 00, 7D, 00, 1E, FF
1670872837.510804 19FEBD42 (8) DGN: 1FEBD, Prio: 6, srcAD: 02, Data: 01, 20, 27, FF, FF, FF, FF, FF
1670872837.550815 19FFD442 (8) DGN: 1FFD4, Prio: 6, srcAD: 02, Data: 01, 02, F0, FF, FF, FF, FF, FF
1670872837.590886 19FFC742 (8) DGN: 1FFC7, Prio: 6, srcAD: 02, Data: 01, 10, 01, 00, 7D, 00, 06, FF
1670872837.630796 19FFC842 (8) DGN: 1FFC8, Prio: 6, srcAD: 02, Data: 01, FC, FF, FF, FF, FF, 00, FF
1670872837.670820 19FFCA42 (8) DGN: 1FFCA, Prio: 6, srcAD: 02, Data: 01, 74, 09, 12, 7D, 00, 1E, FF
1670872837.750739 18EEFF42 (8) DGN: 0EEFF, Prio: 6, srcAD: 02, Data: ED, 5F, E4, 0E, 08, 81, 3C, 80
1670872837.810795 19FFFC42 (8) DGN: 1FFFC, Prio: 6, srcAD: 02, Data: 01, 64, FF, FF, C8, FF, FF, FF
1670872837.850807 19FEE842 (8) DGN: 1FEE8, Prio: 6, srcAD: 02, Data: 01, 10, 01, 00, 7D, FF, FF, FF
1670872837.890809 19FF8F42 (8) DGN: 1FF8F, Prio: 6, srcAD: 02, Data: 41, 00, FF, FF, FF, FF, FF, FF
1670872837.930815 19FFD542 (8) DGN: 1FFD5, Prio: 6, srcAD: 02, Data: 41, C0, 00, 00, 00, 00, FF, FF
1670872837.970819 19FFD742 (8) DGN: 1FFD7, Prio: 6, srcAD: 02, Data: 41, 74, 09, 00, 7D, 00, 1E, FF
1670872838.010781 19FEBD42 (8) DGN: 1FEBD, Prio: 6, srcAD: 02, Data: 01, 20, 27, FF, FF, FF, FF, FF
1670872838.130779 19FFC842 (8) DGN: 1FFC8, Prio: 6, srcAD: 02, Data: 01, FC, FF, FF, FF, FF, 00, FF
1670872838.170799 19FFCA42 (8) DGN: 1FFCA, Prio: 6, srcAD: 02, Data: 01, 74, 09, 12, 7D, 00, 1E, FF
1670872838.310770 19FFFC42 (8) DGN: 1FFFC, Prio: 6, srcAD: 02, Data: 01, 64, FF, FF, C8, FF, FF, FF
1670872838.350805 19FEE842 (8) DGN: 1FEE8, Prio: 6, srcAD: 02, Data: 01, 10, 01, 00, 7D, FF, FF, FF
1670872838.390813 19FF8F42 (8) DGN: 1FF8F, Prio: 6, srcAD: 02, Data: 41, 00, FF, FF, FF, FF, FF, FF
1670872838.430787 19FFD542 (8) DGN: 1FFD5, Prio: 6, srcAD: 02, Data: 41, C0, 00, 00, 00, 00, FF, FF
1670872838.470794 19FFD742 (8) DGN: 1FFD7, Prio: 6, srcAD: 02, Data: 41, 74, 09, 00, 7D, 00, 1E, FF
1670872838.510767 19FEBD42 (8) DGN: 1FEBD, Prio: 6, srcAD: 02, Data: 01, 20, 27, FF, FF, FF, FF, FF
1670872838.550777 19FFD442 (8) DGN: 1FFD4, Prio: 6, srcAD: 02, Data: 01, 02, F0, FF, FF, FF, FF, FF
1670872838.590806 19FFC742 (8) DGN: 1FFC7, Prio: 6, srcAD: 02, Data: 01, 10, 01, 00, 7D, 00, 06, FF
1670872838.630757 19FFC842 (8) DGN: 1FFC8, Prio: 6, srcAD: 02, Data: 01, FC, FF, FF, FF, FF, 00, FF
1670872838.670779 19FFCA42 (8) DGN: 1FFCA, Prio: 6, srcAD: 02, Data: 01, 74, 09, 12, 7D, 00, 1E, FF
